Date,Time,Group,Latitude,Longitude,Zone,Distance along tape,Dune position,Number active burrows,Number inactive burrows,Number burrows >2cm across,Ratio active burrows,Ratio >2cm across burrows,Litter cover,Number of trees,Number of ground plants,Coastal Banksia,Red Ash,Coastal Canthium,Native Cherry,Coastal Screw Pine,Coastal Wattle,Coastal She oak,Black Wattle,Twiggy Homoranthus,Mangrove Boobialla,Angular Pigface,Coast Headland Pea,Beach Morning Glory,Beach Primrose,Beach Sawthistle,Beach Couch,Beach Spinifex,Blady Grass,Blue Flax Lily,Coastal Jack Bean,Coastal Lovegrass,Devils Twine,Dune Oxalis,Emilia,Everlasting Daisy,Hillside Burrgrass,Marine Couch,Mossman River Grass,Native Cobblers Pegs,Scented Fan Flower,Snake Vine,Tape Vine,Yellow Beach Bean,Living ground cover
4/07/2014,9:05:52 AM,gal pals,-25.59868434,153.0949371,20-40m,30,Crest,0,1,0,0,0,0.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
4/07/2014,9:09:01 AM,gal pals,-25.59868934,153.094919,20-40m,35,Crest,0,1,0,0,0,0.95,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55
4/07/2014,9:12:29 AM,gal pals,-25.59863428,153.0947076,20-40m,40,Trough,0,0,0,NA,NA,0.98,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71
4/07/2014,9:14:14 AM,gal pals,-25.5986138,153.0946859,40-60m,45,Trough,1,0,0,1,0,0.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
4/07/2014,9:18:00 AM,gal pals,-25.598612,153.0946733,40-60m,50,Crest,0,0,0,NA,NA,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
4/07/2014,9:19:51 AM,gal pals,-25.59854778,153.0945995,40-60m,55,Downslope,1,1,1,0.5,0.5,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
4/07/2014,9:22:18 AM,gal pals,-25.59852313,153.094598,40-60m,60,Trough,0,2,2,0,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05,0,0.35,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4/07/2014,9:25:15 AM,gal pals,-25.59852413,153.0945597,60-80m,65,Trough,0,0,0,NA,NA,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85
4/07/2014,9:27:12 AM,gal pals,-25.59852138,153.0945456,60-80m,70,Trough,1,1,2,0.5,1,0.85,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.73
4/07/2014,9:30:12 AM,gal pals,-25.5985048,153.0944988,60-80m,75,Trough,0,0,0,NA,NA,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.75
4/07/2014,9:32:08 AM,gal pals,-25.59845986,153.0944212,60-80m,80,Upslope,1,0,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.95
4/07/2014,9:34:02 AM,gal pals,-25.59844916,153.0943903,80m-100m,85,Upslope,3,1,3,0.75,0.75,0.9,1,3,1,0,0,0,0,0,0,0,0,0,0.25,0,0,0.05,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
4/07/2014,9:36:29 AM,gal pals,-25.5984503,153.0943832,80m-100m,90,Crest,1,0,0,1,0,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
4/07/2014,9:37:36 AM,gal pals,-25.59843319,153.0943284,80m-100m,95,Crest,1,0,0,1,0,0.85,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0.83
4/07/2014,9:39:09 AM,gal pals,-25.59843241,153.0942938,80m-100m,100,Downslope,0,2,0,0,0,0.4,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0,0.15,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.3
4/07/2014,8:52:26 AM,NS,-25.59901534,153.0949968,0-20m,5,Upslope,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/07/2014,8:54:54 AM,NS,-25.5990197,153.0949941,0-20m,10,Upslope,0,0,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
4/07/2014,8:56:44 AM,NS,-25.59901797,153.0949678,0-20m,15,Upslope,0,0,0,NA,NA,0.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
4/07/2014,8:58:27 AM,NS,-25.59901773,153.0949531,0-20m,20,Upslope,0,0,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
4/07/2014,9:00:04 AM,NS,-25.59900646,153.0948562,20-40m,25,Upslope,0,0,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
4/07/2014,9:02:20 AM,NS,-25.59890987,153.0947361,20-40m,30,Upslope,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
4/07/2014,9:07:24 AM,NS,-25.59892662,153.0947268,20-40m,35,Crest,0,1,0,0,0,0.05,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0.25
4/07/2014,9:15:17 AM,NS,-25.59889118,153.0946821,20-40m,40,Crest,0,2,0,0,0,0.15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.4
4/07/2014,9:20:14 AM,NS,-25.59893368,153.094688,40-60m,45,Crest,1,0,1,1,1,0.6,0,2,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.35
4/07/2014,9:25:42 AM,NS,NA,NA,40-60m,50,Crest,1,1,1,0.5,0.5,0.4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05
4/07/2014,9:34:28 AM,NS,-25.59882278,153.0945562,40-60m,55,Downslope,1,0,0,1,0,0.15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.25
4/07/2014,9:38:02 AM,NS,-25.59880026,153.0945005,40-60m,60,Downslope,1,1,0,0.5,0,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.25
4/07/2014,9:42:11 AM,NS,-25.59880494,153.0944772,60-80m,65,Trough,1,0,0,1,0,0.75,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.05,0,0,0,0,0,0,0.15
4/07/2014,9:48:48 AM,NS,-25.59880143,153.0944247,60-80m,70,Trough,0,0,0,NA,NA,0.15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.25
4/07/2014,9:52:28 AM,NS,-25.59878309,153.0944207,60-80m,75,Trough,1,1,1,0.5,0.5,0.1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0.2,0,0,0.3
4/07/2014,9:32:35 AM,NS,-25.59877633,153.0943571,60-80m,80,Crest,2,0,2,1,1,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0.2,0,0,0,0,0,0,0.35
5/07/2014,9:51:13 AM,teamo supremo yellow 2,NA,NA,60-80m,70,Upslope,0,0,0,NA,NA,0.9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.05,0,0,0.65
5/07/2014,9:48:17 AM,teamo supremo yellow 2,NA,NA,60-80m,75,Upslope,1,1,2,0.5,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0.2,0.1,0,0.3
5/07/2014,9:46:38 AM,teamo supremo yellow 2,NA,NA,60-80m,80,Upslope,0,2,2,0,1,0.7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.9,0,0,1
5/07/2014,8:51:17 AM,Lucy and Morgan,NA,NA,0-20m,0,Upslope,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/07/2014,8:58:20 AM,Lucy and Morgan,NA,NA,0-20m,5,Upslope,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
5/07/2014,9:00:36 AM,Lucy and Morgan,-25.59522477,153.0961908,0-20m,10,Upslope,0,0,0,NA,NA,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
5/07/2014,9:02:05 AM,Lucy and Morgan,-25.5951997,153.0961871,0-20m,15,Upslope,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
5/07/2014,9:04:08 AM,Lucy and Morgan,-25.59519956,153.0961804,0-20m,20,Upslope,0,0,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
5/07/2014,9:05:51 AM,Lucy and Morgan,-25.59520184,153.0961786,20-40m,25,Crest,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
5/07/2014,9:11:43 AM,Lucy and Morgan,-25.59513074,153.0961403,20-40m,30,Downslope,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.08
5/07/2014,9:18:07 AM,Lucy and Morgan,-25.59520783,153.096009,20-40m,35,Upslope,1,2,1,0.333333333,0.333333333,0.05,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.3
5/07/2014,9:25:22 AM,Lucy and Morgan,-25.59508914,153.0959339,20-40m,40,Upslope,0,2,1,0,0.5,0.3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.31
5/07/2014,9:32:22 AM,Lucy and Morgan,-25.5950881,153.0958762,40-60m,45,Crest,0,1,0,0,0,0.4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0,0.6
5/07/2014,9:37:57 AM,Lucy and Morgan,-25.59509949,153.0958355,40-60m,50,Downslope,0,1,0,0,0,0.05,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.8,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.91
5/07/2014,9:41:08 AM,Lucy and Morgan,-25.59509196,153.0958127,40-60m,55,Trough,0,0,0,NA,NA,0.15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0.67
5/07/2014,9:44:29 AM,Lucy and Morgan,-25.59508749,153.0958024,40-60m,60,Trough,0,0,0,NA,NA,0.6,0,4,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.02,0,0.35
5/07/2014,9:49:45 AM,Lucy and Morgan,-25.59503265,153.0957166,60-80m,65,Upslope,0,2,1,0,0.5,0.4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.15,0,0,0.42
5/07/2014,8:46:39 AM,haydencherrymaria,NA,NA,0-20m,0,Trough,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/07/2014,8:51:38 AM,haydencherrymaria,-25.59531733,153.0961438,0-20m,5,Trough,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/07/2014,8:55:42 AM,haydencherrymaria,-25.59530884,153.0961358,0-20m,10,Upslope,0,1,0,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
5/07/2014,8:58:52 AM,haydencherrymaria,-25.59563253,153.0958317,0-20m,15,Upslope,0,0,0,NA,NA,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/07/2014,9:00:53 AM,haydencherrymaria,-25.59537775,153.0960937,0-20m,20,Downslope,0,0,0,NA,NA,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.07
5/07/2014,9:08:42 AM,haydencherrymaria,-25.59545004,153.0960501,20-40m,25,Crest,0,1,1,0,1,0.05,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3
5/07/2014,9:12:36 AM,haydencherrymaria,-25.59542812,153.0960639,20-40m,30,Upslope,1,0,0,1,0,0.15,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85
5/07/2014,9:22:06 AM,haydencherrymaria,-25.59537266,153.0960989,20-40m,35,Crest,1,0,1,1,1,0.1,0,3,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0.66
5/07/2014,9:27:27 AM,haydencherrymaria,-25.59558666,153.0956289,20-40m,40,Crest,0,0,0,NA,NA,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0.5
5/07/2014,9:35:35 AM,haydencherrymaria,-25.59553832,153.0956463,40-60m,45,Downslope,4,0,2,1,0.5,0.6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
5/07/2014,9:42:23 AM,haydencherrymaria,-25.59549811,153.0956575,40-60m,50,Downslope,1,3,4,0.25,1,0.5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.85,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88
5/07/2014,9:48:41 AM,haydencherrymaria,-25.59547565,153.0956637,40-60m,55,Trough,1,0,1,1,1,0.5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.66
5/07/2014,9:55:48 AM,haydencherrymaria,-25.59547952,153.0956612,40-60m,60,Crest,1,0,1,1,1,0.8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.55
5/07/2014,9:59:14 AM,haydencherrymaria,-25.59549559,153.0956558,60-80m,65,Crest,1,0,1,1,1,0.75,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.45
5/07/2014,10:01:59 AM,haydencherrymaria,-25.5954937,153.0956545,60-80m,70,Crest,2,1,3,0.666666667,1,0.2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.9
5/07/2014,10:04:47 AM,haydencherrymaria,-25.59554766,153.0953404,60-80m,75,Upslope,0,1,1,0,1,0.95,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9
5/07/2014,10:02:30 AM,haydencherrymaria,NA,NA,60-80m,80,Upslope,0,1,1,0,1,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.4
5/07/2014,9:59:44 AM,haydencherrymaria,NA,NA,80m-100m,85,NA,0,0,0,NA,NA,0.8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.05,0,0.75
5/07/2014,8:46:06 AM,teamo supremo yellow,-25.59535866,153.0960781,0-20m,0,Upslope,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/07/2014,8:48:49 AM,teamo supremo yellow,-25.59536938,153.0960477,0-20m,5,Upslope,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
5/07/2014,8:50:42 AM,teamo supremo yellow,-25.59537283,153.0960145,0-20m,10,Upslope,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
5/07/2014,8:51:58 AM,teamo supremo yellow,-25.59535999,153.0960152,0-20m,15,Upslope,1,1,1,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
5/07/2014,8:53:03 AM,teamo supremo yellow,-25.59535022,153.0960152,0-20m,20,Upslope,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
5/07/2014,8:55:14 AM,teamo supremo yellow,-25.59542513,153.09582,20-40m,25,Downslope,0,0,0,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05
5/07/2014,8:59:07 AM,teamo supremo yellow,-25.59535519,153.0958317,20-40m,30,Downslope,0,4,0,0,0,0.05,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,1.2
5/07/2014,9:03:02 AM,teamo supremo yellow,-25.59532977,153.0958242,20-40m,35,Upslope,0,3,1,0,0.333333333,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.55
5/07/2014,9:05:51 AM,teamo supremo yellow,-25.59530279,153.0958163,20-40m,40,Upslope,0,0,0,NA,NA,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.6,0,0,0,0.8
5/07/2014,9:08:31 AM,teamo supremo yellow,-25.59528644,153.095805,40-60m,45,Crest,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,1.35
5/07/2014,9:13:01 AM,teamo supremo yellow,-25.59527853,153.0957892,40-60m,50,Downslope,0,0,0,NA,NA,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,1
5/07/2014,9:19:16 AM,teamo supremo yellow,NA,NA,40-60m,55,Trough,0,3,1,0,0.333333333,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.6
5/07/2014,9:25:38 AM,teamo supremo yellow,NA,NA,40-60m,60,Trough,1,2,1,0.333333333,0.333333333,0.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.3
5/07/2014,9:28:42 AM,teamo supremo yellow,-25.59550125,153.0950158,60-80m,65,Upslope,0,2,1,0,0.5,0.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.05
5/07/2014,9:31:59 AM,teamo supremo yellow,NA,NA,60-80m,70,Upslope,3,0,3,1,1,0.9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.5,0,0,0.7
5/07/2014,9:34:36 AM,teamo supremo yellow,NA,NA,60-80m,75,Upslope,2,1,2,0.666666667,0.666666667,0.6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.1,0.2,0,0.4
5/07/2014,9:39:55 AM,teamo supremo yellow,NA,NA,60-80m,80,Upslope,0,0,0,NA,NA,0.2,0,3,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
5/07/2014,8:41:14 AM,the Hannah's,-25.59497653,153.0962595,0-20m,0,Upslope,0,1,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/07/2014,8:45:31 AM,the Hannah's,-25.59497182,153.0962557,0-20m,5,Upslope,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
5/07/2014,8:47:37 AM,the Hannah's,-25.59496911,153.0962467,0-20m,10,Upslope,0,0,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
5/07/2014,8:48:52 AM,the Hannah's,-25.59497327,153.0962371,0-20m,15,Upslope,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07
5/07/2014,8:52:17 AM,the Hannah's,-25.59497461,153.0962176,0-20m,20,Crest,0,0,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
5/07/2014,8:53:40 AM,the Hannah's,-25.59497499,153.0962021,20-40m,25,Downslope,0,0,0,NA,NA,0.01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09
5/07/2014,8:56:10 AM,the Hannah's,-25.59497668,153.0961795,20-40m,30,Trough,0,0,0,NA,NA,0.02,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0.18
5/07/2014,9:02:42 AM,the Hannah's,-25.59491731,153.0959598,20-40m,35,Upslope,0,0,0,NA,NA,0.13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.93
5/07/2014,9:12:43 AM,the Hannah's,-25.59487303,153.0959102,20-40m,40,Upslope,0,0,0,NA,NA,0.8,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17
5/07/2014,9:21:29 AM,the Hannah's,-25.59488459,153.095884,40-60m,45,Upslope,0,1,1,0,1,0.84,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
5/07/2014,9:23:39 AM,the Hannah's,-25.5948561,153.0958139,40-60m,50,Downslope,0,1,0,0,0,0.8,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
5/07/2014,9:26:38 AM,the Hannah's,-25.5948326,153.0957821,40-60m,55,Downslope,0,1,0,0,0,0.3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
5/07/2014,9:29:12 AM,the Hannah's,-25.59482471,153.0957547,40-60m,60,Trough,1,1,0,0.5,0,0.85,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
5/07/2014,9:32:09 AM,the Hannah's,-25.59483561,153.0957875,60-80m,65,Trough,NA,NA,NA,NA,NA,0.46,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.53
